rally_id,player,type,player_location_area,opponent_location_area,hit_area,backhand,aroundhead,player_location_x,player_location_y,opponent_location_x,opponent_location_y,ball_round,set,match_id,getpoint_player,roundscore_A,roundscore_B,consecutive_points,score_diff
15,A,2,4.0,8.0,4,0,0,-1.1102735127185566,1.6271770477725418,-0.2239603393614409,-1.0782734646969825,13,1,1,,10,6,2,3
15,B,2,8.0,8.0,3,0,0,-0.732650044030406,-1.359781545616294,-0.35873887604393934,1.1751963987582823,14,1,1,,10,6,2,3
15,A,4,9.0,8.0,8,0,1,0.6397129668889311,1.5641746008032857,-0.012233148505265698,-1.1520794657100726,15,1,1,,10,6,2,3
15,B,5,8.0,8.0,8,1,0,0.806839826237091,-0.9396124222366108,0.5237266385557013,1.2837069137386485,16,1,1,,10,6,2,3
15,A,2,3.0,8.0,3,0,1,1.0658480121024527,1.5097209763751565,0.40870601139270357,-1.038598213763473,17,1,1,,10,6,2,3
15,B,4,8.0,8.0,9,0,0,-0.057818515842748545,-1.0899393424929773,0.3418557700812906,1.290517539833484,18,1,1,,10,6,2,3
15,A,5,8.0,8.0,7,0,0,-0.42326047605812134,1.0588629712162672,-0.18847857450070926,-1.2541361112612825,19,1,1,,10,6,2,3
15,B,7,7.0,8.0,7,0,0,-0.2144762649226466,-0.5053271073284398,-0.13012912372656368,0.8753928214546841,20,1,1,,10,6,2,3
15,A,8,7.0,8.0,7,1,0,-0.10844729420830945,0.4268330404899796,-0.04305903825582907,-0.5602079307435573,21,1,1,,10,6,2,3
15,B,4,8.0,8.0,8,0,0,-0.5745194260937522,-1.141981446445492,0.16144564099190942,1.252610047960814,22,1,1,,10,6,2,3
15,A,5,8.0,8.0,8,1,0,0.34554438682933397,1.3348322295072539,-0.4274573637796227,-1.066795399523765,23,1,1,,10,6,2,3
15,B,7,7.0,8.0,7,0,0,-0.13479189455321683,-0.37409301441953663,0.18013201491718833,1.21503852680742,24,1,1,,10,6,2,3
15,A,7,8.0,8.0,2,0,0,-0.7397201086976941,0.8650132892860191,0.022780474631146005,-0.7304666053126244,25,1,1,,10,6,2,3
15,B,3,7.0,8.0,1,0,0,-0.6674743807493757,-0.4412740372469572,-0.4361553277201812,0.9069737839371156,26,1,1,,10,6,2,3
15,A,2,8.0,8.0,8,1,0,0.650298474673344,1.5083388315747381,0.18583529874871202,-0.834919514969393,27,1,1,,10,6,2,3
15,B,4,8.0,8.0,8,0,0,0.7238105807635583,-1.34036246922123,0.26987810566869297,1.1849893915917484,28,1,1,,10,6,2,3
15,A,5,8.0,9.0,8,0,0,0.01508443443824677,1.176485994993462,0.6024718623202249,-1.5125310388075992,29,1,1,,10,6,2,3
15,B,7,8.0,8.0,1,0,0,-0.449233287707186,-0.6635155231823363,-0.4141703339483117,1.1289493253194696,30,1,1,,10,6,2,3
15,A,8,2.0,8.0,2,0,0,-1.012199471450293,0.5664801166253154,-0.48364518278454294,-0.7907299935662779,31,1,1,,10,6,2,3
15,B,2,8.0,8.0,8,0,0,-0.5215370577219113,-1.3198957724626332,-0.33485919917056156,1.0038643807676706,32,1,1,,10,6,2,3
15,A,9,8.0,8.0,4,0,0,-0.6551901014716401,1.4898979871818654,-0.3244102230134777,-1.1659864370263568,33,1,1,,10,6,2,3
15,B,7,8.0,8.0,7,1,0,0.5842238004536534,-0.7165812402461157,-0.16157219633323974,1.273924108756906,34,1,1,,10,6,2,3
15,A,8,7.0,8.0,7,0,0,-0.6049303308236995,0.5591734697854859,-0.05024127792501423,-0.6164427034067851,35,1,1,,10,6,2,3
15,B,9,9.0,8.0,9,1,0,0.6514957122468628,-1.41922168664407,0.393742103613637,0.852598696784104,36,1,1,,10,6,2,3
15,A,7,7.0,8.0,7,1,0,0.69842282985246,0.5285952651245829,0.31868059080194655,-1.2647201427324664,37,1,1,,10,6,2,3
15,B,8,8.0,8.0,7,1,0,0.27964510400034315,-0.5477201392496577,0.3501853403264764,0.7269766568914159,38,1,1,,10,6,2,3
15,A,9,9.0,8.0,9,0,0,-0.32637393223833455,1.5886328776363794,-0.050250172287690714,-0.8714441079223082,39,1,1,,10,6,2,3
15,B,5,8.0,8.0,5,0,0,-0.49427269600444046,-0.6980438970456854,-0.27236901253052137,1.2958436518194116,40,1,1,A,10,6,2,3
19,A,1,8.0,8.0,7,1,0,-0.05636930199022195,0.8344688650427212,0.7758629949350788,-0.8324387552319484,1,1,1,,11,9,1,3
19,B,2,8.0,8.0,9,0,1,0.6568613374543637,-1.1491868827033507,0.17950056006748197,1.0215452817073771,2,1,1,,11,9,1,3
19,A,4,9.0,8.0,9,0,1,0.17507304384527864,1.5971662317561808,0.22286294743667534,-1.126042490925134,3,1,1,B,11,9,1,3
20,B,1,8.0,8.0,7,1,0,0.08929152970842978,-0.7883311920700026,-0.540792690310858,0.8984575766617512,1,1,1,,12,9,0,2
20,A,3,8.0,8.0,8,1,0,-0.5816577263565361,0.8325894144932627,-0.02046566942734061,-0.9310871278370337,2,1,1,,12,9,0,2
20,B,4,8.0,8.0,8,0,0,-0.6078807175951786,-1.346215208530661,-0.26018722963262964,1.0829137056550724,3,1,1,,12,9,0,2
20,A,3,8.0,9.0,7,1,0,0.6346420680658987,0.999313415500526,-0.6061720828652875,-1.4645063980093418,4,1,1,,12,9,0,2
20,B,4,8.0,8.0,9,0,0,-0.09627813672816453,-1.2409667727876263,0.15979019200405345,1.08437711131755,5,1,1,A,12,9,0,2
21,A,1,8.0,8.0,7,1,0,0.0858625932805364,0.8266932626821136,-0.34746455771100737,-0.9084803025311983,1,1,1,,13,9,1,3
21,B,6,8.0,8.0,8,1,0,-0.4586649567415497,-0.5396023831553146,0.017513005085546512,0.8677132566466046,2,1,1,,13,9,1,3
21,A,3,8.0,8.0,8,0,0,-0.21527342347686498,0.9239989002213562,-0.5005315108893064,-0.6751493118006978,3,1,1,,13,9,1,3
21,B,4,8.0,8.0,8,0,0,-0.647169238722328,-0.6986787352013307,-0.365743090862637,0.9878191820488933,4,1,1,,13,9,1,3
21,A,5,8.0,5.0,8,0,0,-0.33846723327401385,1.07482832495277,-0.8965038546485947,-0.8988458517136483,5,1,1,,13,9,1,3
21,B,6,8.0,8.0,8,1,0,0.3194628903067733,-0.858015105650067,0.16872429813604822,1.199848000739039,6,1,1,,13,9,1,3
21,A,5,8.0,8.0,8,1,0,0.7083493862865584,1.1865007529481613,0.2824962397420876,-0.8581708592677666,7,1,1,,13,9,1,3
21,B,7,7.0,8.0,6,1,0,0.7189915247027113,-0.47946519779188473,0.39413498154903504,1.0773832140625654,8,1,1,,13,9,1,3
21,A,8,7.0,8.0,1,1,0,0.8338600366626748,0.582050382174908,0.46027090487868594,-0.7170969724609012,9,1,1,,13,9,1,3
21,B,2,8.0,8.0,9,0,0,-0.5226745837879865,-1.3458407303844477,0.03436182072053662,1.0289508745831657,10,1,1,,13,9,1,3
21,A,4,8.0,8.0,8,0,0,-0.5823942647559359,1.4688988095747628,-0.27215311629917466,-1.2162880426151892,11,1,1,,13,9,1,3
21,B,7,8.0,4.0,8,0,0,-0.14728915060877645,-0.9557279985829084,-0.8769555393735842,1.5522171282143677,12,1,1,A,13,9,1,3
23,A,1,8.0,8.0,7,1,0,0.09794568572505426,0.8432895312715095,-0.39827440034169914,-0.8729120071554561,1,1,1,,14,10,3,5
23,B,3,8.0,8.0,8,1,0,-0.36006844120981757,-0.5951594485418784,-0.1477342805815069,0.9484834212000527,2,1,1,,14,10,3,5
23,A,2,8.0,8.0,8,0,1,0.41569840737073055,1.4294219292053139,0.12825073379505417,-0.918448097495288,3,1,1,,14,10,3,5
23,B,4,6.0,8.0,4,0,1,1.0733524236821381,-1.3518354082326518,0.2857979200423966,1.2304965819090565,4,1,1,,14,10,3,5
23,A,5,8.0,4.0,5,1,0,0.3176265413380424,1.1775296890358102,1.2031419433037565,-1.4697699436942813,5,1,1,,14,10,3,5
23,B,3,6.0,8.0,6,1,0,0.9625444449602409,-0.6349187014495307,0.32739169795454703,1.0927572002391515,6,1,1,,14,10,3,5
23,A,2,8.0,8.0,4,0,0,-0.49613937169789846,1.4762797803305545,0.061573258236888556,-0.9427758857813361,7,1,1,,14,10,3,5
23,B,4,5.0,8.0,5,0,0,-1.046421780726811,-1.232364592154412,-0.2452654109796735,1.2060072043724788,8,1,1,,14,10,3,5
23,A,5,8.0,5.0,8,1,0,-0.044235150475884666,1.1609883679550783,-0.8810322053816723,-1.3734845780901879,9,1,1,,14,10,3,5
23,B,8,7.0,8.0,8,1,0,0.5487542834738208,-0.4911734260263894,0.35552274357806923,1.0062904076558354,10,1,1,,14,10,3,5
23,A,2,9.0,8.0,4,0,0,-0.6673780598148471,1.5529103491991922,0.10397897722702791,-0.7882696978939171,11,1,1,,14,10,3,5
23,B,2,3.0,8.0,5,0,0,-1.0189285786549023,-1.4398222957461686,-0.23987791487713203,1.1832323197270505,12,1,1,,14,10,3,5
23,A,2,9.0,8.0,6,0,0,-0.7674324495938456,1.57337608873721,-0.4324000664708288,-1.204306806416417,13,1,1,,14,10,3,5
23,B,2,5.0,8.0,9,0,0,-0.8645142821506216,-1.3603617282964542,-0.31272051458646694,1.129301053919096,14,1,1,,14,10,3,5
23,A,9,9.0,8.0,9,0,0,-0.6713978743749779,1.5736929940994102,-0.17910017981467813,-1.1153085555858715,15,1,1,,14,10,3,5
23,B,8,8.0,8.0,8,1,0,0.5385314818444089,-0.8098895918630106,-0.0560212998401709,1.29658023158125,16,1,1,,14,10,3,5
23,A,2,9.0,8.0,9,0,0,-0.5606706957695108,1.539338708164566,-0.02039727165433746,-0.9551888011850135,17,1,1,,14,10,3,5
23,B,9,8.0,8.0,8,0,1,0.7904169793280279,-1.3012256638530169,0.1037905872894187,1.192027741261663,18,1,1,,14,10,3,5
23,A,7,8.0,8.0,7,1,0,0.6768210598928399,0.7111542935901424,0.4345345876168176,-1.2770402613557084,19,1,1,B,14,10,3,5
24,B,10,8.0,8.0,7,1,0,-0.14496846699861213,-0.7080913191965109,0.680355607787757,1.0312151556016353,1,1,1,,15,10,0,4
24,A,9,8.0,8.0,8,0,1,0.7341745206399173,1.4661929412682444,0.1435729821096216,-0.9424278181927889,2,1,1,,15,10,0,4
24,B,6,8.0,8.0,8,1,0,0.49815047436706134,-0.881027285714325,0.6197006262085035,1.4658103715043869,3,1,1,,15,10,0,4
24,A,5,8.0,8.0,8,0,0,-0.07992814253572321,1.1531971818842746,0.16518667517816152,-0.9063111585097946,4,1,1,,15,10,0,4
24,B,3,8.0,8.0,8,1,0,-0.03572036505962178,-0.6732233756862342,-0.0861466579003205,1.091317440846342,5,1,1,,15,10,0,4
24,A,9,9.0,8.0,4,0,0,-0.6318562361022839,1.5738234779087066,-0.16300725656909365,-1.0287816072329277,6,1,1,,15,10,0,4
24,B,5,8.0,8.0,5,0,0,-0.5093650897063463,-0.8733805663090536,-0.27947092711949145,1.2511015038068845,7,1,1,,15,10,0,4
24,A,7,8.0,8.0,8,0,0,-0.705160856763239,0.9141484480180608,-0.37756864570163856,-0.9205906075642482,8,1,1,,15,10,0,4
24,B,7,8.0,8.0,1,0,0,-0.7891884680187436,-0.5520990340310904,-0.41672355956777546,0.9313828388044462,9,1,1,,15,10,0,4
24,A,8,2.0,8.0,2,0,0,-0.9639094508574441,0.477809749670629,-0.565325654254247,-0.663996052432973,10,1,1,,15,10,0,4
24,B,4,3.0,8.0,3,0,0,-1.2285057498823067,-1.4275396296163532,-0.20416480824918926,1.1909671327015119,11,1,1,,15,10,0,4
24,A,7,8.0,3.0,8,0,0,-0.26731316138628564,1.2661035026688339,-1.4191987309017797,-1.4548393257717323,12,1,1,,15,10,0,4
24,B,3,8.0,8.0,8,1,0,0.21262867855861634,-0.729675879303526,0.08665542598828879,1.1537732878762401,13,1,1,,15,10,0,4
24,A,9,8.0,8.0,8,0,1,0.7966906564845992,1.4163299727081238,0.31458758427440753,-0.9296664262992062,14,1,1,,15,10,0,4
24,B,3,8.0,8.0,8,1,0,0.35642851563050004,-0.8578593563520714,0.6080923667711176,1.254138197174921,15,1,1,,15,10,0,4
24,A,4,8.0,8.0,8,0,0,0.014726255471842017,1.2220254979920615,0.20291252400178664,-0.930139953800024,16,1,1,,15,10,0,4
24,B,5,8.0,8.0,8,0,0,0.053399058619277184,-0.871006935408729,-0.6809918961575112,1.1511184868900237,17,1,1,A,15,10,0,4
25,A,1,8.0,8.0,7,1,0,-0.08111415736965594,0.8260953109739889,0.7435504958901493,-0.891913761998568,1,1,1,,16,10,1,5
25,B,3,8.0,8.0,8,0,0,0.6482556895351378,-0.6933000316831622,0.13269582815892816,0.9494747568267261,2,1,1,,16,10,1,5
25,A,9,9.0,8.0,9,0,0,-0.5563393103418035,1.5183737258755425,-0.057744543627283464,-0.9917117839286682,3,1,1,,16,10,1,5
25,B,3,8.0,8.0,8,1,0,0.6009233202901619,-0.6364124353879591,0.04985187217611939,1.2447283726404954,4,1,1,,16,10,1,5
25,A,9,9.0,8.0,9,0,0,-0.6452479480089731,1.5460271724777612,-0.05777212087325891,-1.0283315542980105,5,1,1,,16,10,1,5
25,B,3,8.0,8.0,8,1,0,0.612635168453498,-0.704942423739972,-0.03838687378271773,1.2293846807905833,6,1,1,,16,10,1,5
25,A,9,9.0,8.0,9,0,0,-0.654451314382275,1.5737489162058005,-0.09514328264622679,-0.979721370703943,7,1,1,,16,10,1,5
25,B,5,8.0,8.0,8,1,0,0.28001350314679446,-0.5588829846603819,-0.16167424917689846,1.266464341042732,8,1,1,,16,10,1,5
25,A,8,8.0,8.0,1,1,0,0.7933946753116954,0.7370575482681966,0.2230332136681198,-0.8465786514360255,9,1,1,,16,10,1,5
25,B,9,9.0,8.0,9,0,0,-0.1598667692139673,-1.4625251016205303,0.13596867016209735,1.0764828805880928,10,1,1,A,16,10,1,5
26,A,1,8.0,8.0,7,1,0,0.08573199222511346,0.834977294970173,-0.3616056380006613,-0.8846574086616835,1,1,1,,17,10,2,6
26,B,7,8.0,8.0,8,1,0,-0.5124439356646924,-0.6183479771207244,-0.050187810387312515,0.9164717622186842,2,1,1,,17,10,2,6
26,A,7,7.0,8.0,7,0,0,-0.8376702656758261,0.5229213770788507,-0.22795331998721913,-0.8721936256087481,3,1,1,,17,10,2,6
26,B,8,7.0,8.0,7,0,0,-0.7386877811824456,-0.34432973271275075,-0.5012053276718813,0.7153979749409469,4,1,1,,17,10,2,6
26,A,4,9.0,8.0,9,0,0,-0.6225732840317648,1.5461022327820917,-0.09524896605568275,-1.0040498771052329,5,1,1,,17,10,2,6
26,B,5,8.0,9.0,8,0,0,-0.11010673201528672,-0.9797850902916571,-0.8033164550535346,1.5524607047601957,6,1,1,,17,10,2,6
26,A,4,9.0,8.0,9,0,0,-0.4461583506131316,1.5605856838409775,-0.14098930634392248,-1.0902969560390476,7,1,1,,17,10,2,6
26,B,5,8.0,8.0,8,1,0,0.02455826594282385,-0.9792116397497551,-0.7834030325581595,1.4611212234845077,8,1,1,,17,10,2,6
26,A,8,8.0,8.0,7,1,0,0.29840459037273714,1.0692239918571709,0.259330953388619,-1.0761976773876307,9,1,1,,17,10,2,6
26,B,2,9.0,8.0,9,0,0,-0.5501348628848836,-1.437745826800419,-0.08597824157759838,1.1300871740192922,10,1,1,,17,10,2,6
26,A,9,8.0,8.0,9,0,0,-0.6443003392168565,1.4828661330945436,-0.494610901684589,-1.2299633557464256,11,1,1,,17,10,2,6
26,B,5,8.0,8.0,8,1,0,0.462014917488594,-0.7518110584197469,-0.17363764982824964,1.2514635999114432,12,1,1,,17,10,2,6
26,A,8,7.0,8.0,7,1,0,0.822872623846041,0.5644284147747319,0.483947826644122,-0.8930110359961629,13,1,1,,17,10,2,6
26,B,2,8.0,8.0,3,0,0,-0.646612578544095,-1.3463854337813494,-0.08652276448863912,1.0047370438988221,14,1,1,,17,10,2,6
26,A,2,8.0,8.0,5,0,1,0.6161379545806647,1.5082252114621568,0.025792584723301207,-1.1519150754900616,15,1,1,,17,10,2,6
26,B,2,6.0,8.0,4,0,1,1.0719987040896852,-1.3388321939096919,0.3591465694976337,1.1776729226718559,16,1,1,,17,10,2,6
26,A,9,9.0,8.0,3,0,1,0.9079203526700814,1.5442040464865077,0.4445895630767155,-1.1626583286689844,17,1,1,,17,10,2,6
26,B,7,8.0,8.0,6,1,0,0.8936248962155976,-0.750009631793216,0.6732273310090261,1.379760860011734,18,1,1,,17,10,2,6
26,A,7,8.0,8.0,7,0,0,-0.21914077841361435,0.7249163735990543,0.26589131941577854,-0.7992992243026927,19,1,1,,17,10,2,6
26,B,8,7.0,8.0,1,0,0,-0.4993038227705108,-0.3326829366419008,-0.48318102643758065,0.8246554903390552,20,1,1,,17,10,2,6
26,A,2,9.0,8.0,4,0,0,-0.5974827941243068,1.5808443391022056,-0.2057391310401852,-0.8720999304338385,21,1,1,,17,10,2,6
26,B,4,8.0,8.0,3,0,0,-0.8605984975585603,-1.3084577599068647,-0.1507667160595735,1.198748573548695,22,1,1,,17,10,2,6
26,A,5,8.0,8.0,8,1,0,0.4560586008395959,1.0462114017581385,-0.5482491608241646,-1.2301967656801518,23,1,1,,17,10,2,6
26,B,7,7.0,8.0,2,1,0,0.7243944657661013,-0.45748774277179977,0.4130669513968771,0.9504658839364512,24,1,1,,17,10,2,6
26,A,8,7.0,8.0,1,1,0,0.8316201441005494,0.4754952451220813,0.5207106344187888,-0.6254037069627468,25,1,1,,17,10,2,6
26,B,9,9.0,8.0,9,0,0,-0.5943580755538899,-1.3853022030783186,-0.04418764339088489,1.0914635237535197,26,1,1,,17,10,2,6
26,A,5,8.0,8.0,7,1,0,0.3050480464229426,0.9096052331474009,-0.2503915728010431,-1.2800338918468588,27,1,1,,17,10,2,6
26,B,7,7.0,8.0,7,1,0,0.4804671594774561,-0.4148544471891367,0.26640294520049435,0.7940438626590947,28,1,1,,17,10,2,6
26,A,8,7.0,8.0,7,1,0,0.7843234975310882,0.4301637578584015,0.5075137558493931,-0.6481639814571745,29,1,1,,17,10,2,6
26,B,2,9.0,8.0,9,0,1,0.20834173858380173,-1.4741911530779428,0.11179946874648641,1.0842098882894937,30,1,1,,17,10,2,6
26,A,9,9.0,8.0,9,0,0,-0.5354044829836802,1.5810490310785685,-0.05780919320323,-1.0775598279197356,31,1,1,,17,10,2,6
26,B,5,8.0,8.0,6,1,0,0.8426205566412042,-0.6695839868353163,-0.05017689750108553,1.2293442429267205,32,1,1,,17,10,2,6
26,A,8,7.0,8.0,1,1,0,0.7973895505298423,0.5643346258187739,0.7391180328073261,-0.7390555759216259,33,1,1,,17,10,2,6
26,B,2,8.0,8.0,8,0,0,-0.3141927381321023,-1.3709877965097537,-0.025846547517094972,0.9650004251829097,34,1,1,,17,10,2,6
26,A,2,9.0,8.0,4,0,0,-0.7561339052667411,1.573413372905689,-0.27136151412307324,-1.1783438027138062,35,1,1,,17,10,2,6
26,B,2,5.0,8.0,3,0,0,-1.071505090611742,-1.3352645458208041,-0.2752415420136378,1.190722342081343,36,1,1,,17,10,2,6
26,A,9,8.0,8.0,4,0,0,-0.8285490002436169,1.4680768206693398,-0.4862814093280261,-1.0301641348485377,37,1,1,,17,10,2,6
26,B,6,8.0,8.0,8,1,0,0.24577310549569845,-0.6152224844958045,-0.22130131505981415,1.2212152941599566,38,1,1,,17,10,2,6
26,A,3,8.0,8.0,8,1,0,0.5491768018270525,1.3355227009816009,0.3795963892055395,-0.8815278531413625,39,1,1,,17,10,2,6
26,B,4,4.0,8.0,8,0,1,1.04899863696703,-1.4174629610655305,0.34426521075587335,1.1161169751975208,40,1,1,,17,10,2,6
26,A,5,8.0,9.0,8,0,0,-0.24200598974865234,1.0907748069314736,0.6549187234422681,-1.4722064225294211,41,1,1,,17,10,2,6
26,B,7,7.0,8.0,7,0,0,-0.7320967159629879,-0.45245922378489417,-0.3518926405106094,1.035498033310746,42,1,1,,17,10,2,6
26,A,8,7.0,8.0,7,1,0,0.3657528444112098,0.5273664774560073,-0.7692671402550955,-0.5743799197599145,43,1,1,,17,10,2,6
26,B,2,8.0,8.0,9,1,0,0.33267741828246794,-1.2263633635946667,0.30403541747747703,0.9339351262162155,44,1,1,A,17,10,2,6
28,A,1,8.0,8.0,7,1,0,0.09794568572505426,0.8432895312715095,-0.38307883526217507,-0.8609751632606638,1,1,1,,18,11,4,8
28,B,6,7.0,8.0,7,1,0,-0.35426301921330466,-0.4073833919749064,-0.08676619485280582,0.9486989466860442,2,1,1,,18,11,4,8
28,A,3,8.0,8.0,8,0,0,-0.34951769062240945,0.9316208222340941,-0.3528623221829996,-0.5951298047312505,3,1,1,,18,11,4,8
28,B,9,9.0,8.0,3,0,0,-0.5321651145433689,-1.385027954063909,-0.2959615427313199,1.0905869573327582,4,1,1,,18,11,4,8
28,A,5,8.0,8.0,8,0,0,-0.7072385620621611,1.1202064631449182,-0.1812708430769839,-1.2925914617813623,5,1,1,,18,11,4,8
28,B,3,7.0,8.0,5,0,0,-0.7295020563438495,-0.5184979376145034,-0.36969685925835727,1.0433219249923749,6,1,1,,18,11,4,8
28,A,9,9.0,8.0,4,0,0,-0.8151771404710801,1.6620857201700143,-0.44071119184148666,-1.017732398965827,7,1,1,,18,11,4,8
28,B,3,8.0,8.0,8,0,0,-0.5612105793199257,-0.8735992406090345,-0.38317666445148985,1.30287222353887,8,1,1,,18,11,4,8
28,A,4,8.0,8.0,8,0,1,0.5254678623543889,1.4226107937438197,0.10832124635071586,-1.0768462800795486,9,1,1,,18,11,4,8
28,B,3,8.0,8.0,8,0,0,-0.09498567771099709,-0.9434404379130665,0.506669405648369,1.2762047997051689,10,1,1,,18,11,4,8
28,A,3,8.0,8.0,8,0,0,-0.7063654191757857,1.2795120772718651,-0.26799540581815784,-1.0169945481110345,11,1,1,,18,11,4,8
28,B,3,8.0,8.0,8,1,0,0.3335920872617451,-1.2518592969895113,0.18911371954833378,1.1078251728909532,12,1,1,,18,11,4,8
28,A,5,8.0,8.0,7,1,0,0.6850096626717046,1.0470125454448933,0.31518500410729916,-1.1632183709498516,13,1,1,,18,11,4,8
28,B,3,8.0,8.0,8,1,0,0.17509821703340522,-0.6837942656373507,-0.01976172365522951,0.9650218986509689,14,1,1,,18,11,4,8
28,A,2,8.0,8.0,9,0,0,-0.4110070922528315,1.462365764238987,-0.0352911647530892,-0.9794664995053374,15,1,1,,18,11,4,8
28,B,4,8.0,8.0,8,0,1,0.6114807611251185,-1.2762668765867817,0.037762990584139594,1.2746044344880847,16,1,1,B,18,11,4,8
30,B,10,8.0,8.0,7,0,0,-0.18080840200422565,-0.6624044595265998,0.605943903141539,1.1324860822533687,1,1,1,,19,12,0,6
30,A,4,9.0,8.0,8,0,1,0.7345610580992512,1.6332268378365935,0.18111206541402333,-0.9543325343293727,2,1,1,,19,12,0,6
30,B,5,8.0,8.0,8,0,0,0.03849062990510307,-0.8591989414956815,0.6476981131973852,1.4730064790263373,3,1,1,A,19,12,0,6
31,A,1,8.0,8.0,7,1,0,-0.09331635486201498,0.8590964628055069,0.7278190080429938,-0.8800575630192607,1,1,1,,20,12,1,7
31,B,3,8.0,8.0,8,1,0,0.5857403176782545,-0.6251353681078088,-0.02582374410946278,0.956965071722499,2,1,1,,20,12,1,7
31,A,2,9.0,8.0,3,0,1,0.9040959571362298,1.667701873616446,0.35274414226549,-0.9536032239117471,3,1,1,,20,12,1,7
31,B,4,6.0,8.0,4,0,1,1.21138420412727,-1.2736448578313275,0.3521012130078654,1.200479034343532,4,1,1,,20,12,1,7
31,A,5,8.0,4.0,8,0,0,-0.1802329977896511,1.2062308078612052,1.0865834924148032,-1.4041291936365712,5,1,1,,20,12,1,7
31,B,8,8.0,8.0,5,0,0,-0.5231647777972154,-0.5398663623724099,-0.2777634099264808,1.0984336259714709,6,1,1,,20,12,1,7
31,A,2,9.0,8.0,4,0,0,-0.8151771404710801,1.6620857201700143,-0.31929877844179677,-0.9685533186291228,7,1,1,,20,12,1,7
31,B,4,5.0,8.0,3,0,0,-1.074308234834177,-1.2836350129372318,-0.2275289836694673,1.2060681882239084,8,1,1,,20,12,1,7
31,A,7,8.0,3.0,8,0,0,-0.33986367541827006,1.2056819434615236,-1.4765853626530276,-1.5352421784777288,9,1,1,A,20,12,1,7
32,A,1,8.0,8.0,7,1,0,0.09109615170011756,0.8843705488801117,-0.42833403902976214,-0.8849391540268305,1,1,1,,20,13,2,8
32,B,3,8.0,8.0,8,1,0,-0.4121381129066519,-0.6405970477937171,-0.01976172365522951,0.9650218986509689,2,1,1,,20,13,2,8
32,A,2,9.0,8.0,4,0,0,-0.5588724586660812,1.5671448292346362,-0.11711859906105815,-0.9075056563643601,3,1,1,,20,13,2,8
32,B,4,8.0,8.0,4,0,0,0.8631313151068776,-1.2495499113838344,0.12014395525785256,1.2599546936105295,4,1,1,,20,13,2,8
32,A,5,8.0,9.0,8,0,0,-0.40987488170174086,1.0901903609894503,0.8597444927679541,-1.3919950190921266,5,1,1,,20,13,2,8
32,B,3,8.0,8.0,5,0,0,-0.5124439356646924,-0.6183479771207244,-0.25920938968372953,1.1217610876062707,6,1,1,,20,13,2,8
32,A,9,9.0,8.0,9,1,0,0.772628830709754,1.5367785655850639,0.12804466003941445,-0.9064683148276037,7,1,1,,20,13,2,8
32,B,3,8.0,8.0,8,1,0,0.5627117944259074,-0.8451489740407881,0.40701850151764446,1.1701999380457753,8,1,1,,20,13,2,8
32,A,9,8.0,8.0,8,1,0,0.602216407853527,1.2541180932729237,0.5527964443087912,-0.9286563668831693,9,1,1,,20,13,2,8
32,B,7,8.0,8.0,7,0,0,-0.12904792940098067,-0.5382533554619906,0.17651726966132641,1.1309972513280246,10,1,1,,20,13,2,8
32,A,8,7.0,8.0,2,0,0,-0.7274812789125578,0.3697012109299222,-0.3384502009794038,-0.5950705175906824,11,1,1,,20,13,2,8
32,B,4,8.0,8.0,8,0,0,-0.349196048055773,-0.9686804957049171,-0.020782192104095234,1.2519865768731264,12,1,1,B,20,13,2,8
33,B,1,8.0,8.0,7,1,0,0.17637878741549237,-0.7414018526900445,-0.4495806432319034,1.0114073089243842,1,1,1,,20,14,0,7
33,A,8,8.0,8.0,8,0,0,-0.5326745608907006,0.8244782516315574,-0.0057772301000130295,-0.8831550048401106,2,1,1,,20,14,0,7
33,B,2,8.0,8.0,9,0,0,-0.59304329847153,-1.359167297075815,-0.21248693713526492,1.0674408005271776,3,1,1,,20,14,0,7
33,A,4,3.0,8.0,3,0,1,0.954490312776255,1.5790582772140838,0.16976026657468873,-1.1262715623525563,4,1,1,B,20,14,0,7
36,A,1,8.0,8.0,7,1,0,-0.07202790036523458,-0.67337381526605,0.4140176309937073,0.8195689519598943,1,2,1,,1,0,0,0
36,B,3,8.0,8.0,8,0,0,-0.012398059365281017,0.6658417700767808,-0.02813924988146116,-0.8240296402596737,2,2,1,,1,0,0,0
36,A,2,9.0,8.0,5,0,1,-0.8626456932151906,-1.439130058313262,-0.2852896207951514,1.0436172821122334,3,2,1,,1,0,0,0
36,B,4,3.0,8.0,3,0,0,1.0035890059822177,1.6747750889517803,0.1916627245192424,-1.0888666357108716,4,2,1,A,1,0,0,0
37,A,1,8.0,8.0,7,1,0,0.11095476227980397,-0.7649044276640078,-0.6483460293306494,0.9386458582419591,1,2,1,,1,1,1,1
37,B,7,8.0,8.0,7,0,0,-0.4966834456521137,0.68125737602382,-0.12352621629184954,-0.7658841124031621,2,2,1,,1,1,1,1
37,A,8,7.0,8.0,1,1,0,-0.824359338763891,-0.18679857829109991,-0.4773961340559135,0.6898917205707716,3,2,1,,1,1,1,1
37,B,4,9.0,8.0,8,0,0,-0.1184035338123169,1.5198280216034465,-0.1189563580338131,-1.1902996480968577,4,2,1,B,1,1,1,1
38,B,1,8.0,8.0,7,1,0,-0.12944356208178862,0.948548079880848,0.44000542441109824,-0.9051483378461072,1,2,1,,1,2,0,0
